sensor_11,sensor_14,sensor_2,sensor_12_norm,sensor_12,sensor_11_norm,setting2,sensor_15,sensor_15_norm,sensor_13,sensor_13_norm,sensor_7_norm,sensor_21_norm,sensor_17,sensor_21,sensor_4_norm,sensor_17_norm,sensor_4,sensor_9,sensor_3_norm,sensor_2_norm,sensor_20_norm,setting1,sensor_9_norm,sensor_3,sensor_8,sensor_8_norm,sensor_20,sensor_7,RUL,id,cycle,sensor_14_norm,sensor_12_norm_norm,sensor_11_norm_norm,setting2_norm,sensor_15_norm_norm,sensor_13_norm_norm,sensor_7_norm_norm,sensor_21_norm_norm,sensor_4_norm_norm,sensor_17_norm_norm,sensor_3_norm_norm,sensor_2_norm_norm,sensor_20_norm_norm,setting1_norm,sensor_9_norm_norm,sensor_8_norm_norm
0.08200960496815274,0.27704556914916484,-0.09077952007486649,0.9364179716262667,0.961139724097455,-0.8324876555892662,-1.0380450539328094,-0.3900092539475238,-0.6803050536537072,-0.35113302676269925,-0.9198274500009306,0.8486381720586583,0.6452503952893079,-0.12965063220133669,1.282487220855685,-0.7457929757202132,-0.6985926446949036,-1.4807045793249158,0.4434095302243128,-0.6836575848865891,-0.6352875991705693,0.6952606745024119,-0.6379532583339909,0.13125196640325495,-0.7642109617934294,-0.08257237280142572,-0.9532125855726521,0.3950443206179899,0.8532097186753278,0.856,41,109,0.2954380775451256,0.9361312327362037,-0.910557946046402,0.16432234681802033,-0.9025985959931379,-1.137023555718511,0.8489662557857592,0.6453995854846944,-0.7454741774309123,-0.8407299867606716,-0.6833014301123541,-0.8934926231241346,0.6962564458268286,0.014650844294568054,0.31434225020058776,-1.0963667807509314
-1.043327553280594,0.7535168227088216,-1.1742186523444627,0.943472510162456,0.6626688927608743,-0.8384892610151462,0.32828753496917606,-0.7867926851964847,-0.6809441473798357,-1.0413320134255089,-0.92810957184692,0.8565904262650382,0.6345546445297389,-0.12965063220133669,-0.2755028995540701,-0.7210317847787691,-0.6727314548629265,-0.2704402364186303,0.2676583680446835,-0.6748302595840455,-0.6320775122462586,0.6930367556803654,-0.226647855079014,0.13669525650639414,-0.11444644740132845,-1.2024062335877046,-0.9560120803141678,0.6730431014759125,1.0690635508416608,0.848,41,110,0.30360300668032264,0.9429733507446048,-0.9068709755077314,0.17798523390090956,-0.8942152543294881,-1.1314448292972406,0.8565359015974883,0.6348248761402171,-0.7206600154237118,-0.8372987467218411,-0.6739564715049705,-0.8846223000730612,0.6936495890097787,0.027446601439010086,0.3207208557192396,-1.09342239842743
-0.40563649693964016,0.40487932010419025,-1.1742186523444627,0.9567676020191215,1.3952791151324955,-0.8257358494851519,1.3530369766456654,-1.1170017152291858,-0.6944716312495486,-0.21309322943390374,-0.889459669899262,0.8827192615145694,0.6244159641222307,-0.7762011423688203,1.1589993269257037,-0.7259528488058008,-0.6727314548629265,-0.8070983903108503,0.49074400781882066,-0.6449683040996044,-0.6336825557084117,0.6919247962693423,-1.0035580612273034,0.14581999885320238,-0.7445211280239525,-0.7824685357960328,-0.9392151118646913,0.6174433453043359,1.4212461191128831,0.84,41,111,0.31033301015067066,0.9564125657645777,-0.9026812362592422,0.17798523390090956,-0.8865060166072591,-1.124378442496968,0.8829064222482335,0.6246536605641154,-0.725589195774878,-0.8338675066830105,-0.6440248997143301,-0.8758698985987375,0.6925259091776504,0.031102532051707807,0.32717281072199816,-1.089723046277391
-0.18056906528988548,0.6019352998372348,-1.214346027613673,0.957310258829597,0.8119043084291646,-0.8032298291381028,-1.3796282011583059,-0.48853936774756734,-0.6893056236300121,-0.903292216090436,-0.889459669899262,0.8715861056256382,0.5995149193851093,-0.12965063220133669,-0.5410482955237597,-0.733033836862796,-0.6727314548629263,-1.4662303967510477,0.2952701466414465,-0.6426712306008011,-0.6421090338847197,0.6997085121465042,0.0018551467293064223,0.149510216459355,-0.7510844059470991,-0.7824685357960328,-0.9252176381567306,0.8954421261622585,0.26245186222029104,0.832,41,112,0.3131624410391046,0.9569517414060988,-0.8976326004648127,0.15065945973513112,-0.8791272219935697,-1.1173864387156471,0.8718173046516973,0.5999132907206232,-0.7326250316861234,-0.8312940766538875,-0.6417361351581987,-0.8670781899321638,0.7002892838668583,0.03201651470488223,0.3335693336718822,-1.0852687243008112
0.1195208435764363,0.39780551570349965,-0.5723080233058487,0.9423871965415048,-0.08350818558042317,-0.7889760162516388,-0.35487875948181674,-0.7681518528559244,-0.6814767254849423,0.06298636522996463,-0.8673740116434573,0.8640882659453369,0.6043057244128329,-1.422751652536304,0.4877079937574901,-0.7227908981639974,-0.685662049778915,-0.3984810822642902,0.4828549282197227,-0.6233101825394609,-0.658159468506264,0.6863649992142262,0.13895694781429868,0.16269332163668276,-0.18992414351758788,-1.0624270009926025,-0.9280171328983738,0.06144578358845114,0.7509631665965317,0.824,41,113,0.31955897586903004,0.9418355172212435,-0.8924582724929284,0.17115379035946493,-0.8716922520514286,-1.110096902858526,0.8638779568278777,0.6047273624662626,-0.7223325148812847,-0.8295784566344723,-0.6218239176029056,-0.8592036490847558,0.6866065180846099,0.05578006368741743,0.3404331096331176,-1.0810408932721942
-0.18056906528988548,0.3290885586683968,-0.4719895851325944,0.9529690043457889,1.4902471069213092,-0.7874756148951688,0.6698706821946725,-1.4551996734078685,-0.7072002479616014,-0.6272126214265676,-0.8563311825155548,0.857499255317195,0.594742683369121,-0.12965063220133669,0.03925195790656092,-0.7345480104095751,-0.685662049778915,-1.6744359460826828,0.26809665024464224,-0.610216863596283,-0.6513380337921045,0.6852530398032034,-0.043845453632357666,0.16699711461678238,-0.42456132927026197,-0.6424893031945652,-0.916819153932056,0.22824505210322052,0.2738125902290318,0.816,41,114,0.3264910815456946,0.9520138797464809,-0.8878495593195904,0.15065945973513112,-0.8659161065141564,-1.1021379198308552,0.8567319743629095,0.5947173304268357,-0.7331092801540379,-0.8282917416199108,-0.6085211978041993,-0.850556066789765,0.685090683708826,0.03018854939853336,0.34732936093846134,-1.0760580924170398
-1.2308837463220383,0.3720366568153648,0.08979366863680889,0.9518836907248378,0.7305031726101813,-0.794227420999283,-0.35487875948181674,0.04671881803124973,-0.6788670927699182,-1.1793718107543043,-0.8728954262074083,0.8845369196188855,0.5740753733076622,-2.0693021627037878,0.3874321099647335,-0.7236815884856318,-0.7244538345268806,-0.7414078693987181,0.6195989746038211,-0.6276746221871866,-0.6236510340699369,0.6730214862819491,0.0018551467293064223,0.18202971127842818,-1.364750891761857,-1.0624270009926025,-0.9140196591905402,1.062241394677028,1.114506462876624,0.808,41,115,0.33507032020384186,0.9509355284634385,-0.8835550765898889,0.13016512911079728,-0.8584679188476737,-1.095294682087438,0.8836626885259268,0.5741833769325726,-0.7223121483153965,-0.8287206466247647,-0.6259158084307977,-0.8409127022911085,0.6728910949114993,0.04115634123662654,0.3546735480246093,-1.0710752915618886
-0.40563649693964016,0.513512744828809,-0.973581775998182,0.9440151669729318,0.3506312054544631,-0.7844748121822285,-1.0380450539328094,-1.2501505176617527,-0.6907968423243106,-1.1793718107543043,-0.8728954262074085,0.8806743961472165,0.57957180078133,0.5168998779661469,0.8303172633827776,-0.708339447695475,-0.7115232396108921,-0.5532434959386086,-0.045275122719082614,-0.6148766412652832,-0.6208422080111645,0.6674616892268338,-0.4551508568873345,0.17156386847142746,0.11034582146666322,-0.36253083799799546,-0.9000221854825796,0.3950443206179899,1.5007712151741976,0.8,41,116,0.3428714653676682,0.9428004963772145,-0.8790720555940054,0.12333368556935266,-0.8515798322501653,-1.0886745934008728,0.8791942594178823,0.5796391348684263,-0.7068871781388438,-0.8287206466247646,-0.6126176800148211,-0.8304438867552029,0.6669863301235582,0.05395209838106856,0.3614424175922869,-1.0657150057934672
-0.893282598847433,0.515028560057558,-0.8531996501905504,0.9258361638219827,0.29636378157514087,-0.7837246115039938,-1.3796282011583059,-0.8427151822181655,-0.689678428303586,-0.07505343209883089,-0.8535704752335165,0.8915803447731083,0.5530552520232318,-0.12965063220133669,0.42549980658977277,-0.6935762556143803,-0.7244538345268806,-0.48421277904789717,0.18526131445419372,-0.6429009379506812,-0.6336825557084026,0.6607899327606949,-0.3637496561640063,0.17108177353475562,-1.03822781508502,-1.3423854661891723,-0.9084206697073814,1.062241394677028,0.9895384547803462,0.792,41,117,0.3515820704599205,0.9243247006625647,-0.874693778079334,0.08917646786212961,-0.8445430462538145,-1.0811619084869029,0.8895031622676783,0.5521732471446326,-0.6912481408098629,-0.8300073616393262,-0.6406590827010922,-0.8208398294487965,0.6597748573048849,0.0256186361326612,0.3679010916317575,-1.0609586958862791
-1.3809287007551994,0.3563732327852806,0.2101757944444404,0.914440370801982,0.6898026047005354,-0.7949776216775178,0.32828753496917606,-1.0877089786940466,-0.6833940066633261,-0.6272126214265676,-0.8397669388235759,0.885672955934084,0.5397969776441834,0.5168998779661469,-0.2597187326607362,-0.7103212336611119,-0.685662049778915,-0.12792520799912746,0.5109049890164444,-0.6735832768275514,-0.6176321210868584,0.6518942574725092,-0.9121568605039753,0.17634975638819564,-0.9397786462377477,-0.36253083799799546,-0.9056211749657384,0.5062438329611432,0.19428749416771723,0.784,41,118,0.3521176413066597,0.9128053735025862,-0.8707344744895117,0.10283935494501882,-0.8364438856635088,-1.073426074516081,0.8835411315118578,0.5388724267758849,-0.7080207363939217,-0.83043626664418,-0.6714129504200461,-0.8112619769372234,0.6507854186478581,0.04846820246202197,0.3744476730682109,-1.0562778829617432
-0.5931926899810847,0.3154462216099319,0.06972998100220364,0.8976180096772219,1.0696745718562537,-0.7934772203210477,1.3530369766456654,0.15057488392863003,-0.6643809683110123,-0.35113302676269925,-0.8259634024136352,0.893852417403503,0.5373087300716454,-0.12965063220133669,0.943591872852376,-0.7276896949329879,-0.6727314548629265,-1.1578189680619628,0.3145545634392326,-0.6486764370333863,-0.6096069037760841,0.6429985821843236,0.4131605499842832,0.17912837629591688,-0.7231904747737264,-0.5025100705994631,-0.9028216802242226,-0.10535348492631824,1.3871639350866607,0.776,41,119,0.35126881204012916,0.896090928615417,-0.8666913761147196,0.15065945973513112,-0.8282059389676164,-1.0655414745073588,0.8916882383174765,0.5364002347109876,-0.7252784471196185,-0.8300073616393262,-0.6465962033042788,-0.8024178586809826,0.6419129904316198,0.04298430654297539,0.38083383750316385,-1.0521255489157886
-0.5181702127645175,0.8121283448858738,-0.6324990862096646,0.9054865334291248,1.0154071479767772,-0.7829744108257585,1.6946201238711618,0.030740961739334147,-0.6526109921881514,-1.1793718107543043,-0.8314848169775864,0.9124834129727354,0.552850992894144,-0.12965063220133669,1.4329010465448035,-0.700924450767866,-0.6468702650309492,0.3608568035333824,0.5560480556112384,-0.662655770040388,-0.591550164826844,0.6619018921717169,-0.9578574608656393,0.18684189528265174,-0.819998824140212,-0.7824685357960328,-0.9000221854827068,1.0066416385054513,1.8075108714104569,0.768,41,120,0.35711967091300023,0.9043195981721253,-0.8623549959925332,0.18481667744235417,-0.819749899820088,-1.057433725441788,0.9108967249085674,0.5520169523024344,-0.698594674295719,-0.8282917416199109,-0.6611059611439414,-0.7929448253487423,0.6612141553745094,0.03567244531757994,0.38723791936934904,-1.047746723921874
-0.893282598847433,0.2654243190623193,0.009538918098159778,0.8951760540300785,0.8390380203688258,-0.7822242101475235,-0.013295612256320302,-0.632340074374713,-0.6306687742577495,-0.35113302676269925,-0.8149205732857329,0.9013502570838043,0.5436407630734044,0.5168998779661469,0.3772188255043836,-0.7098313539842127,-0.6210090751989722,-0.9607474053256169,0.6165309992041896,-0.6649856588748877,-0.572690904146532,0.6229833127859075,0.27605874889929094,0.1908213698508068,-1.200668943683045,-1.3423854661891723,-0.8944231959995479,-1.106149096014895,0.7055202545615686,0.76,41,121,0.3580089206207942,0.8940752609832152,-0.8578300776041649,0.1916481209837988,-0.8097325169847096,-1.0489540612814683,0.8998076073120312,0.5428661518234101,-0.7074447823601789,-0.8252894065859341,-0.6634274223365884,-0.7829739009146697,0.62239728192847,0.03841439327710324,0.3933360051052723,-1.0429904140146897
-0.10554658807331836,0.5049231251994155,-0.3114800840557524,0.8900208143305538,1.0018402920069467,-0.7717214006522342,-0.35487875948181674,-0.7042404276883094,-0.617673868493143,-1.3174116080893772,-0.814920573285733,0.8863545777232017,0.5442721094724066,-0.7762011423688203,0.5304180924099611,-0.6914385988424568,-0.6080784802829836,-0.056667693789388705,0.4250016778264442,-0.6500874964683647,-0.5642644259702194,0.5951843275103293,-0.226647855079014,0.19640490575370467,0.10214172406269277,-1.7623231639872097,-0.9084206697075087,-0.2165529972694715,0.7736846226140133,0.752,41,122,0.36759867031052423,0.8885223808341377,-0.8531375696458567,0.17115379035946496,-0.7993698211009075,-1.0399537159884962,0.8841196769174534,0.5429939336082696,-0.6883163578850682,-0.8218581665471035,-0.6484399404571838,-0.7736974035436792,0.5941438662577809,-0.0018008434625717178,0.39954719462584853,-1.03853609203812
-0.1430578266816019,0.45843812485217117,0.5713221718677912,0.8813383053629344,0.6084014688815521,-0.7499655809834206,-0.013295612256320302,0.04405584198260501,-0.594879525594571,-1.0413320134255089,-0.8232026951317225,0.879992774358099,0.543789315167287,0.5168998779661469,0.8080337336510391,-0.6798150901451244,-0.5951478853669951,-0.6133670235530835,0.4990713696177976,-0.6423430772438289,-0.5658694694323725,0.5751690581119131,-1.5519652655672724,0.20084017917107622,-1.0940156774318397,-0.5025100705994631,-0.9196186486738265,-0.2721527534410481,0.5578307904478095,0.744,41,123,0.36827571270168546,0.8801657371187065,-0.8475442677491236,0.17798523390090956,-0.7886304200733705,-1.0311021367334274,0.8781041872339178,0.5425682564714824,-0.6768341429330043,-0.818426926508273,-0.6413371234260872,-0.7649318996719383,0.5742917527373631,-0.02465040979193249,0.40589584443915916,-1.0350632308360475
-0.4431477355479237,0.574650625720351,-0.7528812120175241,0.886764873467697,0.45916605321326176,-0.7297101626710766,0.6698706821946725,-0.34207568507177705,-0.6019628143924914,-0.35113302676269925,-0.8011170368757923,0.8908987229839909,0.5176627156556312,-0.12965063220133669,-0.12323211305394599,-0.663693595323537,-0.5822172904510066,-0.2704402364186303,0.38687112643083077,-0.6222929071328476,-0.5754997302052999,0.5518179104804274,-0.043845453632357666,0.20899196628205569,0.7535470579355804,-0.922447768391135,-0.9280171328985012,-0.10535348492631824,0.6941595265528279,0.736,41,124,0.37624864474088116,0.8854324650642634,-0.8409873258252378,0.17798523390090956,-0.7789699157952151,-1.021729876345703,0.8887538600674616,0.5164837580708787,-0.6606739265197065,-0.8145667814645887,-0.620846417645445,-0.7565725701201133,0.550539747381256,0.01373686164139361,0.41250933628287023,-1.032043351529894
0.1195208435764363,0.6878314961311708,0.009538918098159778,0.9011452789453136,0.6626688927608743,-0.6944507307940339,-0.013295612256320302,-0.4832134156502779,-0.6016965253399377,-1.45545140542445,-0.8149205732857329,0.9106657548684193,0.5095666265390127,0.5168998779661469,0.2472315687359649,-0.671598471928045,-0.5434255057030408,-0.3895738929880792,0.5122198356163207,-0.6603258812058884,-0.5470102087520605,0.5651614234127046,0.7787653528775959,0.22730280851306486,-0.9693133968919443,-0.6424893031945652,-0.9196186486736991,0.3950443206179899,1.2281137429641609,0.728,41,125,0.38237234159227945,0.8997206195645846,-0.8331315647343206,0.15749090327657572,-0.7697736840845577,-1.0129526801095796,0.9084427015143725,0.5084399092627034,-0.6685283974269152,-0.8081332063917814,-0.6587418193676782,-0.7472698679542897,0.563848389705612,0.03750041062392881,0.4198227277840879,-1.0284194963625068
-0.29310278111476284,0.5756611692061836,-0.3516074593249629,0.9092851311024542,1.1646425636450675,-0.6854483226552146,0.32828753496917606,-0.6429919785693391,-0.605105025212621,-0.07505343209883089,-0.8066384514397433,0.8815832251993758,0.5167528340805978,-0.12965063220133669,0.6019110836325748,-0.6713089975735135,-0.5304949107870524,-0.8271395661823251,0.49205885441861713,-0.6592101597921842,-0.5510228174074476,0.5217950063828027,0.8244659532392599,0.23527052301186166,-1.0940156774318397,-1.3423854661891723,-0.9420146066063344,-0.5501515342990102,0.30789477425525413,0.72,41,126,0.38365569060239124,0.9079380029194816,-0.8252548549471608,0.13016512911079728,-0.7613407759546269,-1.0043986329303047,0.8792088875264201,0.5157578843364985,-0.6682338846859883,-0.8012707263141202,-0.6576156194421384,-0.7385174664799653,0.5203020790763603,0.035672445317579946,0.42729289680858706,-1.0256261080043096
-0.9307938374557166,0.30483551500891903,0.10985735627141414,0.886493545062456,0.18782893381634216,-0.6929503294375643,-0.6964619067073131,0.2304641653881606,-0.6042529002444501,-0.7652524187616405,-0.8093991587217816,0.8609073642627907,0.5107364742783405,-0.12965063220133669,0.5768421126844104,-0.6709081869287783,-0.5175643158710638,-0.7536552546535336,0.45042204542349323,-0.6549769814872473,-0.5301572523994398,0.49955581816234074,0.9158671539625882,0.24237923198713626,-1.2613792644722248,-0.6424893031945652,-0.9308166276400169,0.1726452959316439,0.4101413263340502,0.712,41,127,0.38186708607648756,0.885381665869066,-0.8177342729961226,0.12333368556935267,-0.7537554543981001,-0.9961421178268336,0.8591624762661513,0.5103185014937783,-0.6685826699322951,-0.7939793412316054,-0.6537019000286328,-0.7285989516355592,0.49851275230374725,0.043898289196149826,0.4349483992623939,-1.022983713611423
-0.5931926899810847,0.7120845397906026,0.45094004605993154,0.8452516274662709,-0.19204303333922185,-0.6719447104469854,-0.6964619067073131,0.18253059651246117,-0.5961044552363157,-1.5934912027532455,-0.8204419878496841,0.8577264625802392,0.49194463440215364,-0.12965063220133669,0.22680499981523225,-0.6422724930882241,-0.4917031260390866,0.27178491077119626,0.6445810600009114,-0.6520236012745001,-0.49163620930773466,0.5084514934505255,1.0072683546859165,0.25586912485143515,0.03322730586961716,-0.922447768391135,-0.9392151118646914,0.7842426138191053,0.43286278235153175,0.704,41,128,0.3971763282049819,0.8443722581903151,-0.809208153625447,0.10967079848646344,-0.7462923967917331,-0.9881087517802111,0.8565459825278152,0.49201253904650544,-0.6403888914793473,-0.7858301461393828,-0.650726532672536,-0.717291582664988,0.5078596282322222,0.0667478555255106,0.4429012190907096,-1.020643307149148
