sensor_11,sensor_14,sensor_2,sensor_12_norm,sensor_12,sensor_11_norm,setting2,sensor_15,cycle,sensor_15_norm,setting3,sensor_13,sensor_13_norm,id,sensor_7_norm,sensor_21_norm,sensor_17,sensor_21,sensor_4_norm,sensor_17_norm,sensor_4,sensor_9,sensor_3_norm,sensor_2_norm,sensor_20_norm,setting1,sensor_9_norm,sensor_3,sensor_8,sensor_8_norm,sensor_20,sensor_7,RUL
47.04,8140.44,641.66,0.13090917367726554,523.5,-1.2671874450684026,0.0003,8.3507,128,-0.7465418575460485,100.0,2388.07,-0.020200470401213946,33,0.14461352176499587,0.6384559761948291,393,23.4868,-1.020186384753282,0.24789114377808305,1394.59,9054.81,-0.6951700072297794,-1.5505478568325874,0.2442639371776909,-0.0019,-0.47959078811194256,1583.38,2388.03,-0.27597813445931046,39.05,555.66,103
47.16,8136.36,642.88,0.15558470179295644,523.58,-0.8646843176152755,-0.0004,8.3708,129,-0.4126583596296473,100.0,2388.01,-0.4070994926181061,33,-0.021925796587063416,1.4025117341972788,393,23.6001,-0.12486589623698219,0.24789114377808305,1403.27,9049.34,-0.5324619297080352,0.8143303077783837,0.4472878818018747,-0.002,-0.7539004860458272,1584.49,2388.04,-0.21160745509110154,39.1,555.09,102
47.31,8139.71,642.24,0.1173353311647878,523.41,-0.35264247646931574,-0.0005,8.3709,130,-0.42020433732194035,100.0,2388.01,-0.38418296725738754,33,-0.12567292078481718,0.7606557636826303,392,23.5063,-1.916193373444058,-0.32089044806390526,1385.69,9055.2,-0.1122661573120556,-0.41762915146441915,0.9707514793323729,-0.0005,-0.4407364290506001,1587.31,2388.02,-0.3201384939815518,39.23,554.69,101
47.25,8142.6,642.19,0.13583736036099056,523.47,-0.5519545563012253,-0.0004,8.3887,131,-0.12723675747025814,100.0,2387.99,-0.5102847847132429,33,0.014370845197607196,0.1967037951517408,392,23.4219,-1.8581080022238587,-0.32089044806390526,1386.26,9050.11,-1.0493102216615828,-0.5123622470764768,-0.22993303024672906,-0.0012,-0.6937984210541311,1580.91,2388.01,-0.38306090031441997,38.93,555.17,100
47.33,8143.95,642.21,0.27306661079167593,523.94,-0.2710942315690688,-0.0002,8.3824,132,-0.23642877805078252,100.0,2388.04,-0.18859583393507703,33,0.4414611980494407,0.4250541563842242,390,23.457,-0.5047095450740153,-1.4571769497578249,1399.45,9055.54,-0.4763956087758518,-0.45944798341357723,1.1340163768299965,0.0023,-0.42238926107697883,1584.8,2388.04,-0.18965993123406863,39.27,556.67,99
47.22,8140.05,642.06,0.22218016327651,523.75,-0.6516105962171801,0.0003,8.3895,133,-0.1140696752297341,100.0,2388.04,-0.19503024107933908,33,0.19526070959160935,1.208342752919245,391,23.5733,-1.0856744691551652,-0.88710477411787,1393.84,9055.58,-0.9761036541342745,-0.7586682956682574,0.890705845360448,0.0017,-0.4218437852468405,1581.41,2388.01,-0.38306090031441997,39.21,555.79,98
47.19,8138.12,642.14,-0.08310331846053773,522.76,-0.7512666361331349,0.0001,8.3747,134,-0.3576606966794438,100.0,2388.02,-0.3211320585323271,33,0.14566187580616946,-0.35321619311950264,392,23.3396,-0.8044189874573279,-0.32089044806390526,1396.6,9052.82,-0.7228089304897849,-0.6070953426887499,0.4904776755007378,0.0016,-0.5590640402428682,1583.14,2388.04,-0.1942936813129541,39.11,555.62,97
47.03,8145.1,642.69,0.07724760123972269,523.28,-1.2827655156848623,-0.0,8.3478,135,-0.8004038370171347,100.0,2388.02,-0.3211320585323271,33,-0.05273345933562331,0.8401703184873469,392,23.5182,-1.0591793875459496,-0.32089044806390526,1394.1,9058.57,-0.5881088462395601,0.4349687090449613,0.17029513961298107,-0.0009,-0.2731885090011665,1584.06,2387.99,-0.508905712985879,39.03,554.94,96
47.34,8135.57,642.12,0.17284141875336104,523.59,-0.25298643655336095,-0.0005,8.3811,136,-0.25232403875525133,100.0,2388.04,-0.19503024107933908,33,0.17192008192788852,0.6410498367074693,392,23.4884,0.2013750720925625,-0.32089044806390526,1406.47,9056.7,0.17616771874554343,-0.6449885809335729,-0.029818945316888227,0.0002,-0.36616020350928663,1589.28,2388.0,-0.4459833066501495,38.98,555.71,95
47.18,8140.8,642.41,0.12967001729560132,523.45,-0.784485316105112,-0.0001,8.3626,137,-0.5568128155673957,100.0,2388.07,-0.0058775148984233925,33,0.3090462694523478,0.2815638662458373,391,23.4346,-0.4905541745481302,-0.88710477411787,1399.68,9065.44,-0.5134381473617069,-0.09553662638320772,0.6505689434446161,-0.001,0.06837060397808906,1584.57,2388.05,-0.13137127497722456,39.15,556.18,94
47.29,8137.94,642.52,0.061829243576249596,523.23,-0.41907983641329344,0.0,8.3791,138,-0.28524174435657607,100.0,2388.08,0.057173393826637026,33,0.2944583771625223,1.3139166996347362,392,23.5891,-0.792190488253062,-0.32089044806390526,1396.72,9064.33,-0.06394982274400943,0.11287618396353451,0.4904776755007378,0.0012,0.013184197077488143,1587.64,2388.08,0.057395944024241335,39.11,556.13,93
47.24,8143.76,642.0,0.33319233845362145,524.11,-0.5851732362732024,-0.0004,8.3796,139,-0.2770123179562376,100.0,2388.03,-0.2580811498043995,33,0.39949120164936547,0.9009755662791862,393,23.5273,-0.2806316048751116,0.24532387799005953,1401.74,9062.41,0.32990151055288436,-0.8723480104027267,0.6505689434446161,-0.0013,-0.08227337161539673,1590.33,2388.05,-0.13137127497722456,39.15,556.49,92
47.28,8144.14,642.04,0.13399361469172252,523.51,-0.46218119016212444,0.0002,8.3507,140,-0.7465418575460485,100.0,2388.07,-0.020200470401213946,33,0.22642230972744534,0.05040953226003961,391,23.3996,-0.7860415104523638,-0.8901545617485607,1396.86,9057.27,0.4936250456544082,-0.8139464612980479,1.4218028159978817,-0.0047,-0.356226646079457,1591.49,2388.04,-0.21160745509110154,39.34,555.94,91
47.49,8140.15,641.69,0.2150284693023181,523.75,0.26269115069852317,0.0,8.3619,141,-0.5784090040724913,100.0,2388.09,0.12130312816776709,33,0.4414611980494407,0.8466708766084411,391,23.5197,-0.2813896249310894,-0.8877467129219903,1401.63,9063.52,-1.0703468153446203,-1.463415870961484,1.093817623792194,0.0024,-0.015224348575126695,1580.79,2388.05,-0.1275088401411549,39.26,556.67,90
47.33,8141.19,642.5,0.34637794740975913,524.18,-0.2710942315690688,-0.0004,8.3681,142,-0.47498083815373554,100.0,2388.05,-0.12661604151338082,33,0.2329376530957549,0.854067661173785,391,23.5208,-0.577442179615979,-0.8877467129219903,1398.74,9055.3,-0.9133422569997665,0.10045718464193551,0.6918300934143681,0.0018,-0.43463482235531237,1581.85,2388.1,0.18324661531493494,39.16,555.95,89
47.24,8139.09,642.38,0.37328006837868655,524.24,-0.5851732362732024,-0.0003,8.3993,143,0.04722708221670753,100.0,2388.06,-0.06892842362635103,33,0.3469747894059273,0.8829344488024814,394,23.5246,-0.9195706882973729,0.8115382040440243,1395.47,9057.48,-1.1825461745612962,-0.1523764837504423,0.7706373944025321,-0.0003,-0.3273805662278615,1580.0,2388.08,0.057395944024241335,39.18,556.31,88
47.17,8141.29,641.98,0.28076992239777787,523.94,-0.817703996077089,-0.0003,8.3828,144,-0.22434398899414135,100.0,2388.04,-0.19503024107933908,33,0.3469747894059273,0.8942936709174375,392,23.5263,-0.815628445061217,-0.32089044806390526,1396.49,9063.74,-0.4870837830518665,-0.9102412486475497,-0.10986457928881319,0.0015,-0.016149118302102396,1584.75,2388.08,0.057395944024241335,38.96,556.31,87
47.02,8145.84,642.32,0.2851312244002547,524.0,-1.334271299643912,0.0001,8.3568,145,-0.6452140298201723,100.0,2388.08,0.0442826999668019,33,0.2907006431264677,0.5008854778431203,392,23.4664,-1.4389653229302521,-0.3211317089852388,1390.53,9063.85,0.03774926088625157,-0.27118753827242387,0.16305435932804047,-0.0019,-0.026252640155296655,1588.38,2388.11,0.23898730049806965,39.03,556.16,86
47.24,8141.75,642.15,0.32194083520374295,524.1,-0.57134850909457,-0.0001,8.3625,146,-0.5683998267255083,100.0,2388.06,-0.06463624909450309,33,0.40381111354391086,0.7363915430888626,392,23.5033,-0.8048597129725328,-0.31831647608615576,1396.52,9063.92,-1.3858371071130515,-0.5752904319769154,0.7320288464521706,0.0037,0.005184920221941178,1578.66,2388.11,0.2453977064078487,39.17,556.54,85
47.31,8137.87,642.29,0.3825310829767704,524.27,-0.35264247646931574,-0.0004,8.3424,147,-0.8892816421406794,100.0,2388.09,0.12022430255456466,33,0.3148814263683112,0.28557300346287223,391,23.4352,-0.815628445061217,-0.88710477411787,1396.49,9063.12,-0.6056784224460982,-0.3228960558523615,0.8506830283744854,0.0014,-0.04697395819246132,1583.94,2388.07,-0.005526462308626834,39.2,556.2,84
47.25,8147.81,641.6,0.499109898697499,524.68,-0.537986922702853,-0.0001,8.3844,148,-0.2030648535608785,100.0,2388.07,-0.0026564566728068616,33,0.6876348275086892,0.6577166527120866,392,23.4916,-0.577442179615979,-0.31831647608615576,1398.74,9061.08,-0.6437683926717719,-1.6371795438063814,0.45063757518769537,0.0021,-0.13972088823737994,1583.67,2388.12,0.3075487974979361,39.1,557.52,83
47.15,8146.73,641.96,0.2838535939304725,523.95,-0.8841413560210668,-0.0005,8.3465,149,-0.821800345657968,100.0,2388.08,0.057173393826637026,33,0.15733218963802986,-0.0471853855517888,392,23.3854,-0.22458431685561941,-0.32089044806390526,1402.29,9063.26,0.17616771874554343,-0.9481344868923728,0.9707514793323729,-0.001,-0.040013510475301,1589.28,2388.01,-0.38306090031441997,39.23,555.66,82
47.22,8146.15,642.0,0.2591842216688805,523.87,-0.6516105962171801,0.0004,8.3619,150,-0.568334012527858,100.0,2388.09,0.12022430255456466,33,0.361562681695786,0.8201246324021246,392,23.5152,-0.07988040960527489,-0.32089044806390526,1403.71,9061.94,-0.6686360705195926,-0.8723480104027267,0.7306145774165695,0.0008,-0.1056405889516424,1583.51,2388.02,-0.3201384939815518,39.17,556.36,81
47.19,8143.68,642.2,0.4226188129018355,524.4,-0.7512666361331349,-0.0005,8.3755,151,-0.34449361443891974,100.0,2388.07,-0.0058775148984233925,33,0.39949120164936547,1.3072348042730113,392,23.5881,-0.67500070421231,-0.32089044806390526,1397.87,9060.11,-0.15472596647788914,-0.49341562795406524,0.890705845360448,0.0003,-0.19662358411204123,1587.02,2388.03,-0.25721608764582227,39.21,556.49,80
47.31,8140.35,642.0,0.3794474114440758,524.26,-0.35264247646931574,-0.0005,8.3366,152,-0.9847429883844715,100.0,2388.08,0.057173393826637026,33,0.6387326352027028,0.24481344175625525,391,23.4291,-0.7422574498356912,-0.88710477411787,1397.21,9053.18,-1.4094865338959455,-0.8723480104027267,0.9307286623464104,-0.0006,-0.541165746112924,1578.45,2388.11,0.2461631630285686,39.22,557.31,79
47.2,8143.33,642.33,0.53882020603231,524.81,-0.7047948546614621,-0.0005,8.3453,153,-0.8553295773388547,100.0,2388.05,-0.12661604151338082,33,0.5862692153784065,0.7693408561526323,391,23.5082,-0.0037763297075714716,-0.8877467129219903,1404.34,9069.35,-0.2231146703138523,-0.2277630862871203,1.013420117716646,0.0018,0.2822407441424044,1586.51,2388.07,-0.0032066579581536982,39.24,557.17,78
47.17,8150.28,642.81,0.3860882547445701,524.31,-0.8048796138366371,-0.0,8.3911,154,-0.09129570651963188,100.0,2388.0,-0.4365150036162249,33,0.5051767256741936,1.1728018324437672,393,23.5682,-1.0937414445335505,0.2511137607496787,1393.7,9057.3,-0.5163873359014272,0.6989765022184878,1.1742151298677705,0.0028,-0.33258847836988015,1584.53,2388.11,0.2453977064078487,39.28,556.89,77
47.17,8149.74,642.68,0.5243799734808631,524.73,-0.817703996077089,-0.0006,8.3931,155,-0.054817805147361225,100.0,2388.1,0.1832752112796251,33,0.7029193612780014,0.9504215919560693,391,23.5347,-0.34890739209886956,-0.88710477411787,1401.07,9068.44,-0.15765422917897878,0.4160220899223344,0.41043204152881285,-0.0003,0.21752305506071604,1587.0,2388.1,0.18324075669283904,39.09,557.53,76
47.25,8141.45,641.76,0.5938037084959158,524.99,-0.537986922702853,-0.0003,8.4085,156,0.19897043654269903,100.0,2388.09,0.12130312816776709,33,0.23004149274917823,1.248786982978585,394,23.5795,-0.0969970303176743,0.8205439975855132,1403.43,9062.45,-0.6037766655461966,-1.3282663476378456,0.20944505696099416,0.0019,-0.06981914260731806,1583.94,2388.06,-0.06535774905106745,39.04,555.94,75
47.16,8143.61,642.27,0.2912791117864496,524.7,-0.9514726334551126,-0.0001,8.3462,157,-0.6488885052730015,100.0,2388.05,-0.3152922336100636,33,0.21782674500736035,0.6160951397520394,391,23.5081,-0.4943774433639147,-0.9894480249382117,1399.68,9060.64,-0.7243812132066881,-0.3624755758942438,0.5687382831945162,-0.0063,-0.30116038155915603,1583.91,2388.03,-0.4326532681588219,39.17,556.61,74
47.23,8145.77,642.33,0.5510387621353527,524.85,-0.6047100954863108,0.0004,8.3614,158,-0.5867499851949821,100.0,2388.09,0.12130312816776709,33,0.6239192998839364,1.2077684503889876,393,23.5734,-0.5047095450740153,0.2511137607496787,1399.45,9058.98,0.3856482870421538,-0.2277630862871203,1.1340163768299965,0.0019,-0.2468695494221023,1590.62,2388.08,0.058944433131933746,39.27,557.3,73
47.25,8143.78,642.11,0.5449294840838488,524.83,-0.537986922702853,0.0004,8.3472,159,-0.8236338490734133,100.0,2388.1,0.1832829205866448,33,0.6210231395373597,0.4297612011076096,393,23.4577,-0.4493917666899931,0.2511137607496787,1399.99,9063.85,0.7514985314872605,-0.6525187310189945,1.3350101420188951,0.002,0.0016132981824659013,1593.09,2388.12,0.3075487974979361,39.32,557.29,72
47.34,8145.09,642.03,0.410284126771057,524.36,-0.25298643655336095,-0.0,8.3579,160,-0.6341694237304782,100.0,2388.05,-0.13197933235141146,33,0.6095568506230518,0.6691137972267852,391,23.4926,-0.47832567534388754,-0.88710477411787,1399.8,9061.42,0.6827571660345227,-0.8155081530354921,0.41043204152881285,0.0004,-0.13149368047265278,1592.74,2388.05,-0.13137127497722456,39.09,557.21,71
47.28,8148.91,643.06,0.6199737909944665,525.04,-0.4522985163852705,-0.0001,8.3503,161,-0.7592567050154714,100.0,2388.12,0.30937702873261314,33,0.5570404383796136,0.22744051381574668,392,23.4265,-0.3906880977133887,-0.32089044806390526,1400.66,9063.34,-0.42998266038055133,1.1359936165746187,1.2509111982341672,0.0012,-0.036036111779767906,1585.14,2388.09,0.12031835035997088,39.3,557.03,70
47.41,8141.06,642.61,0.681647221648429,525.24,-0.020455676749497883,-0.0002,8.3852,162,-0.1848427422725692,100.0,2388.06,-0.06892842362635103,33,0.5016064476782436,0.26886826505853617,390,23.4327,-0.6505437058038014,-1.4533191001718349,1398.11,9060.66,-0.15619009782843396,0.2833957560654537,0.890705845360448,0.0,-0.16927896808026247,1587.01,2388.07,-0.005526462308626834,39.21,556.84,69
47.4,8142.41,642.13,0.8820858712737545,525.89,-0.05367435672147494,-0.0002,8.3214,163,-1.2349175509544579,100.0,2388.09,0.12022430255456466,33,0.7758588227271953,1.2551160204514382,392,23.5803,-1.0989220099597616,-0.32089044806390526,1393.71,9065.89,-0.83847530718296,-0.6260419618111613,0.8506830283744854,-0.0015,0.09074347164042884,1582.35,2388.09,0.12031835035997088,39.2,557.78,68
47.32,8142.53,641.99,0.7282078256291088,525.43,-0.3044558179607859,0.0,8.3768,164,-0.32984776662258486,100.0,2388.07,-0.0026564566728068616,33,0.3458879066123443,0.8607920107786212,393,23.5218,-0.7505663378919175,0.2511137607496787,1397.05,9067.89,-0.30161694948627915,-0.8842036281454514,0.20944505696099416,0.0031,0.20774691303299064,1585.98,2388.07,-0.0032066579581536982,39.04,556.34,67
47.41,8153.09,642.32,0.8728348566756706,525.86,-0.020455676749497883,-0.0,8.3783,165,-0.29840882659710016,100.0,2388.11,0.24632612000755272,33,0.6299798998288075,0.6457271634607005,392,23.4891,-0.446735385732904,-0.32089044806390526,1400.11,9064.41,0.8701659789044283,-0.26605619848491147,0.9707514793323729,0.0007,0.017161595773021246,1594.02,2388.15,0.497852788365764,39.23,557.28,66
47.42,8141.26,642.18,0.582969732602096,524.92,0.012763003222502785,-0.0004,8.3305,166,-1.0851419904684783,100.0,2388.11,0.24632612000755272,33,0.8108697642228097,1.5424375210062748,393,23.6233,0.052594998440803745,0.24532387799005953,1405.01,9063.57,-0.6408175748592074,-0.5313088661991037,0.6905917604305787,-0.0002,-0.02460109053012154,1583.7,2388.11,0.2461631630285686,39.16,557.9,65
47.25,8154.27,642.03,0.9221736011988195,526.02,-0.5519545563012253,0.0001,8.3386,167,-0.9518252827831759,100.0,2388.12,0.30937702873261314,33,0.6328974782867726,0.8729116057598703,392,23.5231,-0.6556389138055692,-0.32089044806390526,1398.06,9071.66,-0.06248569139346458,-0.8155081530354921,0.6105461264586537,-0.0001,0.3776133525560364,1587.65,2388.13,0.3720079756971663,39.14,557.29,64
47.28,8148.19,642.28,0.7570506996125931,525.53,-0.46218119016212444,0.0002,8.3318,168,-1.060492012303278,100.0,2388.09,0.1087658703377501,33,0.761101173910411,1.3344008502094096,392,23.59,-0.7210585717697183,-0.3211317089852388,1397.49,9067.16,-0.08098366054857077,-0.3487245272762104,0.8533357710502133,-0.0039,0.13973732331108854,1587.57,2388.06,-0.08286609635175653,39.2,557.77,63
47.33,8142.97,642.4,0.6029676255731719,525.02,-0.2710942315690688,-0.0003,8.342,169,-0.910380052747217,100.0,2388.1,0.1832829205866448,33,0.7281810723607957,0.7343742382074117,393,23.503,0.4408147039714665,0.2511137607496787,1408.68,9059.59,-0.6926471702697234,-0.09261356296348182,0.571233834301046,0.0039,-0.21574541450651577,1583.34,2388.11,0.2453977064078487,39.13,557.66,62
47.28,8150.35,642.7,0.9664696696380094,526.21,-0.43790216352767797,0.0002,8.3587,170,-0.6317912832563615,100.0,2388.17,0.6171414675300628,33,0.9946278242461138,1.3563765766562288,393,23.5955,-0.35924427599011116,0.2511137607496787,1400.87,9077.21,0.23753077916964266,0.48659867985277017,0.9330226116410693,0.0028,0.6832828760050897,1589.62,2388.1,0.18324661531493494,39.22,558.58,61
47.29,8156.02,642.67,0.9468429734604116,526.1,-0.41907983641329344,-0.0001,8.3335,171,-1.0357654320665057,100.0,2388.14,0.4354788461856012,33,1.195990120674568,0.7198962019760133,393,23.5002,-0.4936112993491909,0.24532387799005953,1399.65,9066.74,-0.733057849943632,0.39707547079992284,0.6505689434446161,-0.0017,0.13300333278052456,1583.07,2388.12,0.3090855693614368,39.15,559.22,60
47.46,8148.85,642.67,0.9375919588623277,526.07,0.14563772311043463,0.0004,8.3207,172,-1.24643874791492,100.0,2388.07,-0.0058775148984233925,33,0.9246553240835481,1.7108212841221229,392,23.6485,-0.792190488253062,-0.32089044806390526,1396.72,9073.12,0.5597701325886566,0.39707547079992284,1.5710937341219524,-0.0002,0.45020087874962855,1591.9,2388.11,0.2461631630285686,39.38,558.29,59
47.31,8150.12,642.65,0.8574164990121624,525.81,-0.35264247646931574,-0.0002,8.3637,173,-0.5387080774866861,100.0,2388.11,0.24632612000755272,33,0.9392432163734068,0.9036483244238761,394,23.5277,-0.12166111521981719,0.8115382040440243,1403.3,9067.83,-0.46805007549475036,0.3591822325550998,0.4904776755007378,-0.0012,0.1871953900072196,1584.88,2388.11,0.2461631630285686,39.11,558.34,58
47.38,8153.87,642.2,1.057855148637523,526.46,-0.12011171666542907,-0.0004,8.377,174,-0.3198053352379335,100.0,2388.14,0.4354788461856012,33,0.9392432163734068,1.0292679572246135,393,23.5465,-0.2551555648662494,0.24532387799005953,1401.99,9073.48,0.40896460348237207,-0.49341562795406524,1.170865564262242,0.0007,0.46809917287948233,1590.87,2388.11,0.2461631630285686,39.28,558.34,57
47.39,8149.65,642.58,0.9297793964223592,526.09,-0.09321998999675188,-0.0003,8.3588,175,-0.6119917912215133,100.0,2388.08,0.0442826999668019,33,0.9013448104174293,1.0619573142579801,393,23.5496,0.11237340371548711,0.24789114377808305,1405.57,9065.72,0.6108921285529665,0.23280289025119683,0.2442639371776909,-0.0023,0.06752416699939187,1592.29,2388.16,0.5608406973449687,39.05,558.25,56
47.28,8152.86,641.75,1.0270184333105417,526.36,-0.4522985163852705,0.0,8.3527,176,-0.7197554582938992,100.0,2388.19,0.750733389819505,33,1.1434737084311297,1.0813867410461866,393,23.5543,-0.14509907202797223,0.24532387799005953,1403.07,9072.23,-0.10640963190987625,-1.3460134884634456,1.0908199302902888,0.0017,0.40595231826172107,1587.35,2388.18,0.68662000736723,39.26,559.04,55
47.47,8151.11,642.24,0.749539593617328,525.99,0.13399328429962518,0.0001,8.3904,177,-0.08082690187558719,100.0,2388.12,0.23173872391680872,33,1.0894042168970646,1.4061614572582493,392,23.6293,-0.20319325861639542,-0.4015479462575689,1403.25,9063.96,-0.6080563958765934,-0.45222068975301594,0.7755511258762532,0.0059,-0.041689738175251276,1583.83,2388.11,0.15088603108504584,39.19,559.45,54
